Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Total_Page_Events,Total_Duration,Avg_Page_Duration,Pages_per_Session,Product_Time_x_Count,Administrative_log,Informational_log,ProductRelated_log,PageValues_log,ExitRates_log,BounceRates_log,Total_Duration_log,Pages_per_Session_log
0,0.0,0,0.0,13,649.25,0.0,0.015384615,0.0,0.0,Feb,2,2,1,5,New_Visitor,0,0,13.000001,649.250001,49.942303927515084,13.000001,8440.25,0.0,0.0,2.6390573296152584,0.0,0.015267471752000557,0.0,6.477356905866631,2.6390574010438272
0,0.0,0,0.0,27,925.3333333,0.003703704,0.025925926,0.0,0.6,Feb,4,1,3,3,Returning_Visitor,0,0,27.000001,925.3333343,34.27160370475542,27.000001,24983.9999991,0.0,0.0,3.332204510175204,0.0,0.025595547261165908,0.003696862176529094,6.831234142117935,3.332204545889489
0,0.0,0,0.0,2,33.0,0.0,0.1,0.0,0.2,Feb,1,1,1,3,Returning_Visitor,0,0,2.000001,33.000001,16.499992250003874,2.000001,66.0,0.0,0.0,1.0986122886681098,0.0,0.09531017980432487,0.0,3.5263605540279257,1.0986126220013874
0,0.0,0,0.0,6,1566.5,0.05,0.066666667,0.0,0.2,Feb,1,1,1,3,Returning_Visitor,0,0,6.000001,1566.500001,261.08328998611836,6.000001,9399.0,0.0,0.0,1.9459101490553132,0.0,0.06453852145007118,0.048790164169432,7.357237273145034,1.945910291912446
0,0.0,0,0.0,4,105.0,0.0,0.025,0.0,0.6,Feb,1,1,1,4,Returning_Visitor,0,0,4.000001,105.000001,26.249993687501576,4.000001,420.0,0.0,0.0,1.6094379124341003,0.0,0.0246926125903715,0.0,4.663439103546029,1.6094381124340804
0,0.0,1,0.0,7,50.0,0.038095238,0.080952381,0.0,0.6,Feb,2,4,1,7,Returning_Visitor,0,0,8.000001,50.000001,6.2499993437500825,8.000001,350.0,0.0,0.6931471805599453,2.0794415416798357,0.0,0.07784248680798686,0.03738753197987721,3.9318256523321686,2.1972246884473243
0,0.0,0,0.0,16,644.2,0.004166667,0.031666667,0.0,0.0,Feb,3,2,3,4,Returning_Visitor,0,0,16.000001,644.200001,40.262497546093904,16.000001,10307.2,0.0,0.0,2.833213344056216,0.0,0.031175617791551515,0.004158010480613899,6.469560347800961,2.833213402879744
3,18.33333333,0,0.0,38,2635.177778,0.0,0.008947368,0.0,0.4,Feb,2,4,1,2,Returning_Visitor,0,0,41.000001,2653.5111123300003,64.71978164902973,41.000001,100136.755564,1.3862943611198906,0.0,3.6635616461296463,0.0,0.00890757747379394,0.0,7.884015778238358,3.7376696420928917
4,61.0,0,0.0,19,607.0,0.0,0.026984127,17.53595893,1.0,Feb,1,1,7,4,Returning_Visitor,1,1,23.000001,668.000001,29.043477041587952,23.000001,11533.0,1.6094379124341003,0.0,2.995732273553991,2.9197125714392302,0.026626475130778145,0.0,6.505784061622997,3.1780538720146114
0,0.0,0,0.0,6,415.0,0.0,0.033333333,0.0,0.4,Feb,1,1,3,2,Returning_Visitor,0,0,6.000001,415.000001,69.16665530555744,6.000001,2490.0,0.0,0.0,1.9459101490553132,0.0,0.03278982250041022,0.0,6.030685262665109,1.945910291912446
2,31.0,1,16.0,36,2083.530952,0.0,0.01351025,0.0,0.8,Feb,2,2,4,3,Returning_Visitor,0,0,39.000001,2130.530953,54.62899739412828,39.000001,75007.114272,1.0986122886681098,0.6931471805599453,3.6109179126442243,0.0,0.013419800326956477,0.0,7.6645957577981605,3.688879479113936
3,58.5,0,0.0,17,281.6666667,0.007058824,0.017647059,0.0,0.0,Feb,1,1,3,4,Returning_Visitor,0,0,20.000001,340.1666677,17.008332534583374,20.000001,4788.3333339,1.3862943611198906,0.0,2.8903717578961645,0.0,0.017493157620927586,0.007034027124669682,5.832371119462057,3.0445224853424695
0,0.0,0,0.0,2,27.0,0.15,0.15,0.0,0.0,Feb,1,1,7,2,Returning_Visitor,0,0,2.000001,27.000001,13.499993750003124,2.000001,54.0,0.0,0.0,1.0986122886681098,0.0,0.1397619423751587,0.1397619423751587,3.332204545889489,1.0986126220013874
0,0.0,1,0.0,9,215.0,0.044444444,0.074074074,0.0,0.8,Feb,4,1,1,3,Returning_Visitor,0,0,10.000001,215.000001,21.499997950000207,10.000001,1935.0,0.0,0.6931471805599453,2.302585092994046,0.0,0.07145896391317944,0.04348511151420691,5.375278412313794,2.397895363707457
0,0.0,0,0.0,12,162.0,0.05,0.066666667,0.0,0.0,Feb,1,1,1,3,Returning_Visitor,0,0,12.000001,162.000001,13.499998958333421,12.000001,1944.0,0.0,0.0,2.5649493574615367,0.0,0.06453852145007118,0.048790164169432,5.093750206941731,2.5649494343846104
0,0.0,0,0.0,2,114.0,0.05,0.066666667,0.0,0.8,Feb,3,3,1,3,Returning_Visitor,0,0,2.000001,114.000001,56.999972000014,2.000001,228.0,0.0,0.0,1.0986122886681098,0.0,0.06453852145007118,0.048790164169432,4.744932137058902,1.0986126220013874
6,326.25,4,94.0,128,5062.213753,0.000854701,0.01791847,0.0,0.0,Feb,2,5,1,3,Returning_Visitor,0,0,138.000001,5482.463754,39.72799792950727,138.000001,647963.360384,1.9459101490553132,1.6094379124341003,4.859812404361672,0.0,0.017759826512438757,0.0008543359510906031,8.609492252166564,4.934473940324937
0,0.0,0,0.0,4,253.0,0.0,0.016666667,0.0,0.6,Feb,2,2,3,3,Returning_Visitor,0,0,4.000001,253.000001,63.24998443750389,4.000001,1012.0,0.0,0.0,1.6094379124341003,0.0,0.016529302279079415,0.0,5.537334270955545,1.6094381124340804
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.4,Feb,2,2,1,3,Returning_Visitor,0,0,4.000001,1e-06,2.499999375000156e-07,4.000001,0.0,0.0,0.0,1.6094379124341003,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,1.6094381124340804
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.8,Feb,1,1,2,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
2,22.0,0,0.0,25,436.5,0.008,0.024,0.0,0.2,Feb,2,4,1,1,Returning_Visitor,0,0,27.000001,458.500001,16.98148088957478,27.000001,10912.5,1.0986122886681098,0.0,3.258096538021482,0.0,0.023716526617316044,0.007968169649176874,6.13013894397202,3.332204545889489
0,0.0,1,93.0,30,1045.833333,0.012903226,0.035483871,0.0,0.2,Feb,1,1,1,3,Returning_Visitor,0,0,31.000001,1138.8333340000001,36.73655797624007,31.000001,31374.99999,0.0,0.6931471805599453,3.4339872044851463,0.0,0.03486882568197658,0.01282068862014424,7.038637332454922,3.465735934049726
0,0.0,0,0.0,12,317.8333333,0.0,0.005555556,0.0,0.0,Feb,1,1,1,4,Returning_Visitor,1,0,12.000001,317.8333343,26.48610898449092,12.000001,3813.9999995999997,0.0,0.0,2.5649493574615367,0.0,0.005540180817604321,0.0,5.764668503244085,2.5649494343846104
0,0.0,0,0.0,21,1146.333333,0.0,0.012962963,0.0,0.8,Feb,3,2,1,3,Returning_Visitor,0,0,21.000001,1146.3333340000001,54.587299019652434,21.000001,24072.999993,0.0,0.0,3.091042453358316,0.0,0.01287966290022421,0.0,7.045195688684433,3.09104249881286
0,0.0,0,0.0,11,577.0,0.018181818,0.027272727,0.0,0.2,Feb,2,2,3,1,Returning_Visitor,0,0,11.000001,577.000001,52.454540776859936,11.000001,6347.0,0.0,0.0,2.4849066497880004,0.0,0.026907452654437617,0.018018505324106884,6.359573870402481,2.48490673312133
0,0.0,0,0.0,8,95.0,0.0,0.075,0.0,0.0,Feb,4,1,3,3,Returning_Visitor,0,0,8.000001,95.000001,11.87499864062517,8.000001,760.0,0.0,0.0,2.1972245773362196,0.0,0.07232066157962612,0.0,4.564348201884503,2.1972246884473243
0,0.0,0,0.0,6,301.5,0.0,0.111111111,0.0,0.0,Feb,2,4,9,3,Returning_Visitor,0,0,6.000001,301.500001,50.24999179166803,6.000001,1809.0,0.0,0.0,1.9459101490553132,0.0,0.1053605155578263,0.0,5.712081280776681,1.945910291912446
0,0.0,0,0.0,6,243.0,0.0,0.033333333,0.0,0.0,Feb,2,4,4,1,Returning_Visitor,0,0,6.000001,243.000001,40.49999341666776,6.000001,1458.0,0.0,0.0,1.9459101490553132,0.0,0.03278982250041022,0.0,5.497168229391563,1.945910291912446
0,0.0,0,0.0,4,135.5,0.0,0.05,0.0,0.6,Feb,2,2,1,2,Returning_Visitor,0,0,4.000001,135.500001,33.87499178125205,4.000001,542.0,0.0,0.0,1.6094379124341003,0.0,0.048790164169432,0.0,4.916324621951022,1.6094381124340804
0,0.0,2,75.0,14,442.3333333,0.0,0.034375,0.0,0.8,Feb,1,1,3,3,Returning_Visitor,0,0,16.000001,517.3333343,32.33333137291679,16.000001,6192.6666662,0.0,1.0986122886681098,2.70805020110221,0.0,0.03379737958329067,0.0,6.250618537810177,2.833213402879744
0,0.0,0,0.0,3,41.0,0.0,0.066666667,0.0,0.0,Feb,1,1,3,3,Returning_Visitor,0,0,3.000001,41.000001,13.66666244444585,3.000001,123.0,0.0,0.0,1.3862943611198906,0.0,0.06453852145007118,0.0,3.7376696420928917,1.3862946111198593
0,0.0,0,0.0,11,292.9,0.028,0.11952381,0.0,0.0,Feb,2,4,3,1,Returning_Visitor,0,0,11.000001,292.900001,26.627270397520874,11.000001,3221.8999999999996,0.0,0.0,2.4849066497880004,0.0,0.11290342525390605,0.027615167032973367,5.68323957682739,2.48490673312133
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,1,1,3,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,9,1238.333333,0.0,0.040740741,0.0,0.4,Feb,2,2,1,3,Returning_Visitor,0,0,9.000001,1238.3333340000001,137.59257737860253,9.000001,11144.999997,0.0,0.0,2.302585092994046,0.0,0.03993271058448132,0.0,7.122328880151203,2.3025851929940404
0,0.0,0,0.0,10,225.4666667,0.0,0.05,0.0,0.4,Feb,1,1,8,3,Returning_Visitor,0,0,10.000001,225.4666677,22.54666451533355,10.000001,2254.666667,0.0,0.0,2.3978952727983707,0.0,0.048790164169432,0.0,5.4225977716212235,2.397895363707457
4,462.0,0,0.0,51,1873.216667,0.0,0.00754717,0.0,0.6,Feb,2,2,9,3,Returning_Visitor,0,0,55.000001,2335.2166679999996,42.45848410075483,55.000001,95534.050017,1.6094379124341003,0.0,3.9512437185814275,0.0,0.007518832601293238,0.0,7.756288091359272,4.025351708592292
0,0.0,0,0.0,3,13.0,0.133333333,0.166666667,0.0,0.0,Feb,2,4,1,1,Returning_Visitor,0,0,3.000001,13.000001,4.333332222222592,3.000001,39.0,0.0,0.0,1.3862943611198906,0.0,0.15415068011297256,0.12516314265988837,2.6390574010438272,1.3862946111198593
0,0.0,0,0.0,2,222.0,0.0,0.1,0.0,0.0,Feb,2,6,1,2,Returning_Visitor,1,0,2.000001,222.000001,110.9999450000275,2.000001,444.0,0.0,0.0,1.0986122886681098,0.0,0.09531017980432487,0.0,5.407171775944423,1.0986126220013874
2,20.0,0,0.0,16,214.8333333,0.0,0.022222222,0.0,0.0,Feb,2,2,1,6,Returning_Visitor,0,0,18.000001,234.8333343,13.046295625205797,18.000001,3437.3333328,1.0986122886681098,0.0,2.833213344056216,0.0,0.021978906501383937,0.0,5.463125344948223,2.944439031798018
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,3,2,3,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,6,2017.166667,0.0,0.011111111,0.0,0.8,Feb,2,2,4,3,Returning_Visitor,0,0,6.000001,2017.166668,336.1943886342686,6.000001,12103.000002,0.0,0.0,1.9459101490553132,0.0,0.011049836076694864,0.0,7.609944788186977,1.945910291912446
6,111.5,0,0.0,26,449.0277778,0.0,0.018518519,0.0,0.6,Feb,1,1,3,3,Returning_Visitor,0,0,32.000001,560.5277788,17.51649254010961,32.000001,11674.722222800001,1.9459101490553132,0.0,3.295836866004329,0.0,0.018349139140923808,0.0,6.330661245439192,3.49650759176951
0,0.0,0,0.0,6,158.1666667,0.0,0.033333333,0.0,0.0,Feb,3,2,4,2,Returning_Visitor,0,0,6.000001,158.1666677,26.36110688981552,6.000001,949.0000002,0.0,0.0,1.9459101490553132,0.0,0.03278982250041022,0.0,5.069951877744822,1.945910291912446
0,0.0,0,0.0,9,303.6666667,0.005555556,0.046296296,0.0,0.0,Feb,2,4,5,2,Returning_Visitor,0,0,9.000001,303.6666677,33.74073710658477,9.000001,2733.0000003,0.0,0.0,2.302585092994046,0.0,0.045256591304935034,0.005540180817604321,5.719218286177726,2.3025851929940404
0,0.0,0,0.0,3,25.0,0.0,0.066666667,0.0,0.0,Feb,2,4,1,5,Returning_Visitor,0,0,3.000001,25.000001,8.333330888889703,3.000001,75.0,0.0,0.0,1.3862943611198906,0.0,0.06453852145007118,0.0,3.2580965764830196,1.3862946111198593
0,0.0,0,0.0,2,42.0,0.05,0.15,0.0,0.4,Feb,2,2,1,4,Returning_Visitor,0,0,2.000001,42.000001,20.999990000004995,2.000001,84.0,0.0,0.0,1.0986122886681098,0.0,0.1397619423751587,0.048790164169432,3.761200138949376,1.0986126220013874
4,103.625,0,0.0,14,1003.416667,0.0,0.018039216,0.0,0.2,Feb,1,1,3,3,Returning_Visitor,0,0,18.000001,1107.041668,61.50231147209381,18.000001,14047.833338,1.6094379124341003,0.0,2.70805020110221,0.0,0.017878439979675195,0.0,7.010349473098318,2.944439031798018
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,2,2,7,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,9,272.5,0.0,0.011851852,0.0,0.2,Feb,1,1,6,3,Returning_Visitor,0,0,9.000001,272.500001,30.277774524691722,9.000001,2452.5,0.0,0.0,2.302585092994046,0.0,0.011782168844673124,0.0,5.611301625518343,2.3025851929940404
3,19.0,0,0.0,8,344.0,0.0,0.007407407,0.0,0.0,Feb,2,4,2,3,Returning_Visitor,0,0,11.000001,363.000001,32.99999709090936,11.000001,2752.0,1.3862943611198906,0.0,2.1972245773362196,0.0,0.007380106893210795,0.0,5.897153870383994,2.48490673312133
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,2,2,2,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,1,19.0,10,852.0,0.0,0.009090909,0.0,0.0,Feb,2,2,3,6,Returning_Visitor,0,0,11.000001,871.000001,79.18181107438082,11.000001,8520.0,0.0,0.6931471805599453,2.3978952727983707,0.0,0.009049835429827817,0.0,6.770789425055769,2.48490673312133
0,0.0,0,0.0,3,780.0,0.066666667,0.066666667,0.0,0.4,Feb,2,4,1,3,Returning_Visitor,0,0,3.000001,780.000001,259.9999136666954,3.000001,2340.0,0.0,0.0,1.3862943611198906,0.0,0.06453852145007118,0.06453852145007118,6.660575151120096,1.3862946111198593
0,0.0,0,0.0,3,1038.0,0.0,0.033333333,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,0,0,3.000001,1038.000001,345.9998850000384,3.000001,3114.0,0.0,0.0,1.3862943611198906,0.0,0.03278982250041022,0.0,6.946013992061691,1.3862946111198593
0,0.0,0,0.0,4,573.0,0.0,0.05,0.0,0.0,Feb,2,2,3,3,Returning_Visitor,0,0,4.000001,573.000001,143.24996443750888,4.000001,2292.0,0.0,0.0,1.6094379124341003,0.0,0.048790164169432,0.0,6.352629398061727,1.6094381124340804
0,0.0,0,0.0,28,1231.233333,0.007142857,0.030357143,0.0,0.0,Feb,1,1,4,3,Returning_Visitor,0,0,28.000001,1231.233334,43.97261750097795,28.000001,34474.533323999996,0.0,0.0,3.367295829986474,0.0,0.029905482917552823,0.007117467627020008,7.1165835206411145,3.367295864469232
0,0.0,0,0.0,11,316.6666667,0.0,0.027272727,0.0,0.8,Feb,2,2,2,1,Returning_Visitor,0,0,11.000001,316.6666677,28.787876264738525,11.000001,3483.3333337,0.0,0.0,2.4849066497880004,0.0,0.026907452654437617,0.0,5.761002618238978,2.48490673312133
0,0.0,0,0.0,20,873.7365079,0.0075,0.028166667,0.0,0.0,Feb,1,2,1,1,Returning_Visitor,0,0,20.000001,873.7365089,43.686823260658834,20.000001,17474.730158,0.0,0.0,3.044522437723423,0.0,0.02777728132364824,0.007472014838700995,6.773922708322348,3.0445224853424695
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.4,Feb,2,2,3,4,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,4,16.0,0.1,0.15,0.0,0.0,Feb,2,5,5,1,Returning_Visitor,0,0,4.000001,16.000001,3.9999992500001875,4.000001,64.0,0.0,0.0,1.6094379124341003,0.0,0.1397619423751587,0.09531017980432487,2.833213402879744,1.6094381124340804
0,0.0,0,0.0,19,615.0,0.0,0.026315789,0.0,0.2,Feb,2,2,3,3,Returning_Visitor,0,0,19.000001,615.000001,32.36841940166214,19.000001,11685.0,0.0,0.0,2.995732273553991,0.0,0.025975485941722196,0.0,6.423246965156896,2.9957323235539897
0,0.0,0,0.0,9,261.75,0.0,0.026666667,0.0,0.0,Feb,2,6,1,1,Returning_Visitor,0,0,9.000001,261.750001,29.08333021296331,9.000001,2355.75,0.0,0.0,2.302585092994046,0.0,0.026317308642048735,0.0,5.571203013562959,2.3025851929940404
0,0.0,0,0.0,21,615.8831169,0.033333333,0.04993081,0.0,0.0,Feb,3,2,2,1,Returning_Visitor,1,0,21.000001,615.8831179,29.327766122487326,21.000001,12933.5454549,0.0,0.0,3.091042453358316,0.0,0.04872426676015018,0.03278982250041022,6.42467956981747,3.09104249881286
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,3,3,3,2,Returning_Visitor,1,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,6,117.5,0.0,0.033333333,0.0,0.8,Feb,1,1,1,3,Returning_Visitor,1,0,6.000001,117.500001,19.583330236111628,6.000001,705.0,0.0,0.0,1.9459101490553132,0.0,0.03278982250041022,0.0,4.774912969014005,1.945910291912446
0,0.0,0,0.0,23,501.6666667,0.008695652,0.01884058,0.0,0.6,Feb,1,1,4,2,Returning_Visitor,0,0,23.000001,501.6666677,21.811593299495943,23.000001,11538.3333341,0.0,0.0,3.1780538303479458,0.0,0.01866529450385486,0.008658062570700788,6.219927261955495,3.1780538720146114
2,58.0,2,22.0,31,829.1666667,0.03030303,0.040606061,0.0,0.0,Feb,1,1,1,1,Returning_Visitor,1,0,35.000001,909.1666677,25.976189763537437,35.000001,25704.1666677,1.0986122886681098,1.0986122886681098,3.4657359027997265,0.0,0.0398032943814165,0.02985296285556351,6.813627734059422,3.5835189662338873
1,9.5,0,0.0,23,1223.0,0.015217391,0.012463768,0.0,0.0,Feb,1,1,1,2,Returning_Visitor,1,0,24.000001,1232.500001,51.35416456857648,24.000001,28129.0,0.6931471805599453,0.0,3.1780538303479458,0.0,0.012386734666911786,0.01510276788597076,7.117610936780113,3.2188758648682
0,0.0,0,0.0,6,467.0,0.0,0.016666667,0.0,0.4,Feb,1,1,3,3,Returning_Visitor,0,0,6.000001,467.000001,77.8333205277799,6.000001,2802.0,0.0,0.0,1.9459101490553132,0.0,0.016529302279079415,0.0,6.148468298054399,1.945910291912446
0,0.0,0,0.0,23,737.1666667,0.008695652,0.011594203,0.0,0.6,Feb,2,2,1,3,Returning_Visitor,0,0,23.000001,737.1666677,32.05072328909898,23.000001,16954.8333341,0.0,0.0,3.1780538303479458,0.0,0.01152750527135394,0.008658062570700788,6.6041696360950075,3.1780538720146114
0,0.0,0,0.0,12,129.0,0.0,0.033333333,0.0,0.0,Feb,1,1,3,2,Returning_Visitor,0,0,12.000001,129.000001,10.749999187500068,12.000001,1548.0,0.0,0.0,2.5649493574615367,0.0,0.03278982250041022,0.0,4.86753445814789,2.5649494343846104
0,0.0,0,0.0,5,63.0,0.0,0.04,0.0,0.0,Feb,2,2,1,3,Returning_Visitor,0,0,5.000001,63.000001,12.599997680000463,5.000001,315.0,0.0,0.0,1.791759469228055,0.0,0.039220713153281295,0.0,4.1588830989846715,1.7917596358947079
0,0.0,0,0.0,5,125.0,0.086666667,0.166666667,0.0,0.0,Feb,2,2,1,3,Returning_Visitor,0,0,5.000001,125.000001,24.99999520000096,5.000001,625.0,0.0,0.0,1.791759469228055,0.0,0.15415068011297256,0.08311490701725505,4.836281914887986,1.7917596358947079
0,0.0,0,0.0,11,684.3333333,0.018181818,0.063636364,0.0,0.0,Feb,2,4,6,1,Returning_Visitor,0,0,11.000001,684.3333343,62.21211564435313,11.000001,7527.6666663000005,0.0,0.0,2.4849066497880004,0.0,0.061693569347220235,0.018018505324106884,6.529905339317452,2.48490673312133
0,0.0,0,0.0,20,665.4722222,0.0,0.0145,0.0,0.8,Feb,3,2,7,4,Returning_Visitor,1,0,20.000001,665.4722232,33.27360949631952,20.000001,13309.444444,0.0,0.0,3.044522437723423,0.0,0.014395880283732383,0.0,6.501998463131406,3.0445224853424695
1,0.0,0,0.0,15,487.5,0.0,0.019166667,0.0,0.8,Feb,1,1,2,4,Returning_Visitor,1,0,16.000001,487.500001,30.468748158203237,16.000001,7312.5,0.6931471805599453,0.0,2.772588722239781,0.0,0.01898530023814527,0.0,6.19133947352992,2.833213402879744
0,0.0,0,0.0,17,437.1666667,0.011111111,0.033333333,0.0,0.0,Feb,2,4,1,3,Returning_Visitor,0,0,17.000001,437.1666677,25.715684822606775,17.000001,7431.8333339,0.0,0.0,2.8903717578961645,0.0,0.03278982250041022,0.011049836076694864,6.082599357860137,2.890371813451719
0,0.0,0,0.0,3,55.0,0.066666667,0.1,0.0,0.6,Feb,1,1,1,3,Returning_Visitor,0,0,3.000001,55.000001,18.33332755555748,3.000001,165.0,0.0,0.0,1.3862943611198906,0.0,0.09531017980432487,0.06453852145007118,4.025351708592292,1.3862946111198593
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.8,Feb,1,1,1,2,Returning_Visitor,1,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
5,41.3,0,0.0,24,446.9277778,0.0,0.008602151,0.0,1.0,Feb,2,2,8,1,Returning_Visitor,1,0,29.000001,488.2277788,16.835440067743445,29.000001,10726.2666672,1.791759469228055,0.0,3.2188758248682006,0.0,0.008565363317345228,0.0,6.192828186338226,3.401197414995488
3,87.0,0,0.0,10,320.5,0.0,0.015384615,0.0,0.0,Feb,1,1,2,3,Returning_Visitor,0,0,13.000001,407.500001,31.3461515118345,13.000001,3205.0,1.3862943611198906,0.0,2.3978952727983707,0.0,0.015267471752000557,0.0,6.012491916748038,2.6390574010438272
0,0.0,0,0.0,7,666.0,0.0,0.014285714,0.0,0.0,Feb,1,1,6,2,Returning_Visitor,0,0,7.000001,666.000001,95.14284369387947,7.000001,4662.0,0.0,0.0,2.0794415416798357,0.0,0.01418463471026629,0.0,6.502790047414874,2.0794416666798283
1,0.0,0,0.0,21,405.7095238,0.010743802,0.047002635,0.0,0.0,Feb,1,1,1,4,Returning_Visitor,0,0,22.000001,405.7095248,18.441341198120853,22.000001,8519.8999998,0.6931471805599453,0.0,3.091042453358316,0.0,0.04593144859965504,0.010686497439803407,6.008099232358637,3.13549425940741
0,0.0,0,0.0,6,163.25,0.033333333,0.033333333,0.0,0.6,Feb,1,1,6,2,Returning_Visitor,0,0,6.000001,163.250001,27.208328965278504,6.000001,979.5,0.0,0.0,1.9459101490553132,0.0,0.03278982250041022,0.03278982250041022,5.101389663453,1.945910291912446
0,0.0,0,0.0,17,284.25,0.0,0.011764706,0.0,0.0,Feb,3,2,6,2,Returning_Visitor,1,0,17.000001,284.250001,16.720587310553686,17.000001,4832.25,0.0,0.0,2.8903717578961645,0.0,0.011696039879470347,0.0,5.653365992247882,2.890371813451719
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.6,Feb,4,2,1,3,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,2,4,1,1,Returning_Visitor,0,0,1.000001,1e-06,9.99999000001e-07,1.000001,0.0,0.0,0.0,0.6931471805599453,0.0,0.18232155679395465,0.18232155679395465,9.999995000003334e-07,0.6931476805598202
0,0.0,0,0.0,8,260.0,0.008333333,0.025,0.0,0.8,Feb,3,2,1,3,Returning_Visitor,1,0,8.000001,260.000001,32.49999606250049,8.000001,2080.0,0.0,0.0,2.1972245773362196,0.0,0.0246926125903715,0.008298802484116581,5.564520411154111,2.1972246884473243
0,0.0,16,1210.397619,5,279.8571429,0.003174603,0.012764202,0.0,0.0,Mar,2,2,1,8,Returning_Visitor,0,0,21.000001,1490.2547629000003,70.96450913978529,21.000001,1399.2857144999998,0.0,2.833213344056216,1.791759469228055,0.0,0.012683426206485802,0.0031695745872284175,7.307373167304762,3.09104249881286
0,0.0,0,0.0,20,927.45,0.011111111,0.027248677,8.000740741,0.0,Mar,1,1,3,1,Returning_Visitor,0,0,20.000001,927.450001,46.37249773137511,20.000001,18549.0,0.0,0.0,3.044522437723423,2.197306878504941,0.026884040875953072,0.011049836076694864,6.833516530123669,3.0445224853424695
2,9.0,0,0.0,50,836.8,0.0,0.006339869,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,0,0,52.000001,845.800001,16.265384321819532,52.000001,41840.0,1.0986122886681098,0.0,3.9318256327243257,0.0,0.00631985657011677,0.0,6.741464540441626,3.970291932420046
10,293.7782051,2,153.0,96,3283.166739,0.001960784,0.013509414,0.0,0.0,Mar,3,2,6,2,Returning_Visitor,1,0,108.000001,3729.9449450999996,34.536526949661784,108.000001,315184.00694399996,2.3978952727983707,1.0986122886681098,4.574710978503383,0.0,0.013418975470626912,0.0019588641722214327,8.224416817041527,4.691347891403455
9,111.5,1,48.5,49,1868.819697,0.0,0.020708874,1.706014966,0.0,Mar,2,2,7,2,Returning_Visitor,0,1,59.000001,2028.819698,34.386773959546204,59.000001,91572.165153,2.302585092994046,0.6931471805599453,3.912023005428146,0.9954770604058817,0.020497360423029187,0.0,7.6157022493720055,4.094344578888768
